0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,season
rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,adjt,2026
285,IU Indy,Horz,7-25,106.44707990748168,223,117.50246430131419,319,0.2429947247451325,285,7.0,25.0,3.0,17.0,3-17,0.40434606851708643,0.38717928565998494,0.4209585567865289,0.40434606851708643,0.38717928565998494,0.4209585567865289,0.885967620668296,0.8363629910939547,109.23115722884329,111.90358454213897,109.23115722884329,111.90358454213897,105.5468491757692,116.5936751457103,121.32765021417305,118.8080175911611,0.5600431624965605,2.0,-0.15406628146427176,1552.0,1694.0,1435.0875,1.0814671579259103,1.1804158283031523,0.0,0.15,-20.10657087608207,357,365,73.55588840286804,2026
286,Loyola Chicago,A10,7-23,103.24011225642036,280,114.0076178065425,277,0.2421570340172191,286,7.160637852430047,23.839362147569954,3.1606378524300474,14.839362147569952,3-14,0.5629711936938001,0.43768516103835203,0.658778159842084,0.5671480564485246,0.43768516103835203,0.6606490364669827,0.8149005666304734,0.8747229828557141,110.05313192612373,107.36441228909017,110.2734832444815,107.41456842996675,102.26505793547184,109.73846923649185,115.04968245801078,108.81871402053477,0.654827698631444,4.0,-0.030071884921268666,1100.0,1309.0,1145.9875000000002,0.9598708537396785,1.1422463159502174,0.6924539390902611,0.17647058823529413,-15.667991924364145,322,244,65.96146518486779,2026
287,Ball St.,MAC,11-19,98.47802872303211,341,108.82271562099885,172,0.24072729713444624,287,11.519302738863844,19.480697261136154,6.5193027388638445,11.480697261136156,6-11,0.38433810466554597,0.2979162466521832,0.450425407852235,0.38108681797669414,0.2979162466521832,0.44115445282217414,0.8968680834955923,0.9036203350510678,107.86192165620443,111.51382763702928,107.7704952279019,111.6010033582456,99.69679942818354,109.7788657828353,89.68066785926077,106.15200935123642,0.1257473961937905,1.0,-0.03002691207360919,1128.0,1224.0,1112.5625,1.0138756249648897,1.100162912195944,0.2835482173111397,0.35294117647058826,-14.740223323455874,308,243,63.302779810906515,2026
288,East Texas A&M,Slnd,11-21,100.59324062434345,320,111.31672347810232,220,0.23778060058298156,288,11.0,21.0,6.0,16.0,6-16,0.43420379642036305,0.4675514002852891,0.4190457946635785,0.43420379642036305,0.4675514002852891,0.4190457946635785,0.852595876708964,0.7575549374731381,107.96904791604086,108.97154939363904,107.96904791604086,108.97154939363904,100.04929087392134,111.52805345591813,94.13992571278365,106.1888744351348,0.20020291835388512,3.0,-0.015739182974206845,1455.0,1633.0,1474.825,0.9865577271879714,1.1072500127133726,0.0,0.2727272727272727,-14.944167196380507,311,215,68.13198679864827,2026
289,Bellarmine,ASun,13-18,115.12604089606228,85,127.41069954984619,365,0.23758525648095652,289,13.21701290379835,18.782987096201648,7.0,11.0,7-11,0.3620558291002009,0.42673860695921323,0.3251418141923652,0.3672811257680741,0.42673860695921323,0.3251418141923652,0.8906536005068969,0.816107835036004,108.39100587580201,113.22648142969459,108.43514455830753,113.07235701446857,115.48738713322716,129.2151496782832,120.05745024867923,122.94748012120048,0.43203596287039464,2.0,-0.00805254756679441,1466.0,1501.0,1195.6125,1.226149776788048,1.2554234754153206,0.0,0.3888888888888889,-13.541891821969525,283,199,64.59007370943664,2026
290,Southeastern Louisiana,Slnd,9-22,99.32336646971214,333,109.92762535642383,202,0.23747454713421465,290,9.0,22.0,6.0,16.0,6-16,0.44380959467452363,0.5042755915967939,0.419073505024504,0.44380959467452363,0.5042755915967939,0.419073505024504,0.8717107316529439,0.8128487923601789,107.43023992764488,109.38980630447263,107.43023992764488,109.38980630447263,99.49175875470792,110.5418050681686,0.0,0.0,0.0,0.0,-0.04462075917064706,1440.0,1567.0,1442.0375,0.9985870686441928,1.0866569003926736,0.0,0.2727272727272727,-16.587867651469825,330,286,65.21130738353447,2026
291,Sacred Heart,MAAC,13-18,106.97924420673147,208,118.43235158466368,334,0.2369215954369136,291,13.378681443760199,18.6213185562398,9.0,11.0,9-11,0.32320025527820934,0.3909970497263357,0.28591201833173996,0.3236469274819886,0.3909970497263357,0.28591201833173996,0.9183588166387955,0.864367545882829,104.02969932198349,111.60090792990329,104.00686033004699,111.53516293430565,109.06127423760918,120.5464484011961,103.73687330473751,126.76711196297252,0.09065354495940277,1.0,-0.02395047810390666,1513.0,1530.0,1355.8875000000003,1.1158742889804647,1.1284122023397956,0.0,0.45,-14.492773338613487,303,234,68.4820624344425,2026
292,West Georgia,ASun,15-16,103.31617456958145,276,114.40119929209419,286,0.23648416271159747,292,15.309104382699601,16.6908956173004,8.0,10.0,8-10,0.33107810626875656,0.39750555889441364,0.2964850096417974,0.33351586945332007,0.39750555889441364,0.2964850096417974,0.8908622550037584,0.7973343148839818,108.48585467531372,114.8640557079062,108.68701038845266,114.97664733125892,103.14662548778702,114.82954367355306,100.85092590742195,105.21206935695895,0.3806364673903569,3.0,0.020280184739404905,1379.0,1423.0,1249.3,1.1038181381573682,1.1390378612022733,0.0,0.4444444444444444,-11.670747067286719,254,126,68.87605684897757,2026
293,Alabama A&M,SWAC,17-13,104.98587146028032,251,116.33499524099673,309,0.2349706548724186,293,17.545127230479874,13.454872769520124,10.545127230479876,7.454872769520124,10-7,0.27619627738529323,0.34888446725898353,0.2206111910112947,0.27557200363892254,0.34888446725898353,0.2226241132466562,0.9184807796484752,0.8567688611867479,102.91048216843222,111.79838467937725,102.94169274993521,111.87092319753306,107.04904758815829,117.54436233558569,86.19394099516497,120.84855453189024,0.020108682012009237,2.0,0.03390780768401169,1269.0,1236.0,1144.0874999999999,1.1091808974400998,1.0803369497525321,0.25684379124780177,0.5882352941176471,-9.768616485998253,219,95,65.05849002146947,2026
294,Northeastern,CAA,6-23,107.01740743330376,207,118.68469579130442,340,0.23325771595284428,294,6.5016468320374114,23.498353167962588,2.0,16.0,2-16,0.4526738768665521,0.46280503076253315,0.4464826161523412,0.44532080258113893,0.46280503076253315,0.4464826161523412,0.8867764024187594,0.8534501384019832,107.92927113118559,109.87956974406289,107.84184196313909,110.112052831593,108.08256338767738,122.24871385913828,105.31760683026918,106.2038103319447,0.4759279200085941,1.0,-0.09092787855790527,1348.0,1518.0,1254.8500000000001,1.0742319799179183,1.2097063394031158,0.0,0.1111111111111111,-18.340875136122484,348,349,69.46106305247882,2026
295,Florida A&M,SWAC,13-15,99.0525400181746,336,109.85190825249687,198,0.23324969560078665,295,13.453288606440118,15.546711393559882,10.453288606440118,7.546711393559881,10-7,0.3281043384581948,0.5009181663328076,0.2162836263040335,0.32820436362758515,0.5009181663328076,0.2226570397521714,0.8909931290242262,0.7725849498318363,105.10637327793688,111.54734126643854,105.01739439687398,111.45981945798577,100.36781570850515,109.38080412162698,93.68509361202443,107.72933187155651,0.16709567118591148,4.0,-0.00017204270929682686,1224.0,1192.0,1166.4499999999998,1.049337734150628,1.0219040678983242,0.3310050683705164,0.5882352941176471,-10.97529465929504,242,180,67.72951493139522,2026
296,Lehigh,Pat,15-16,102.91561426382479,284,114.14126472752825,280,0.23315773508198584,296,15.774878447900054,16.225121552099946,11.0,7.0,11-7,0.3186179179007494,0.4055979717504835,0.2557989901203859,0.31198740928543756,0.4055979717504835,0.2557989901203859,0.9076297622265449,0.8387400289455361,105.28151337291258,112.45285869580806,105.09692021198542,112.7049193792225,103.79318005507686,113.78648682097904,85.78831240981145,103.36777125682788,0.10491951389443735,2.0,0.014901168873361792,1357.0,1355.0,1247.1875,1.088048108243548,1.0864445001252818,0.0,0.6111111111111112,-12.178969479931805,262,140,66.73919287601461,2026
297,North Carolina A&T,CAA,11-18,105.30639609030368,243,116.85406236939824,312,0.23208164832410014,297,11.498353167962588,18.501646832037412,4.0,14.0,4-14,0.382937203906918,0.28384204474662267,0.4434953567270982,0.3779478876409204,0.28384204474662267,0.4434953567270982,0.9085511187818697,0.9145346068264957,106.7345668137358,111.24655926301685,106.74466826441046,111.51220699619644,106.89583564658834,118.36082168489405,0.0,0.0,0.0,0.0,-0.009659997570823198,1338.0,1448.0,1239.8500000000001,1.0791628019518489,1.167883211678832,0.0,0.2222222222222222,-14.182555333852983,296,205,68.31684964794812,2026
298,Texas Southern,SWAC,12-16,103.35659177431188,272,114.75535558279631,292,0.23092407393608977,298,12.70104388074311,16.29895611925689,10.70104388074311,7.298956119256889,10-7,0.3471648869468207,0.5651148241044347,0.20613845702130584,0.3402711707422766,0.5651148241044347,0.2028667159098467,0.8581475582344147,0.6815888276542169,105.5153974506671,110.74812945796356,105.30452078165474,110.95349393352151,103.60877227027157,114.3124287963827,100.09305193079595,118.68587173462852,0.12353524802713658,5.0,-0.037055306567120194,1329.0,1249.0,1206.0125,1.1019786279163772,1.0356443237528632,0.14724711701504137,0.5882352941176471,-11.046154965844627,244,264,68.62844201542508,2026
299,Eastern Kentucky,ASun,11-21,108.86752218853019,167,120.8759653131055,352,0.23089193849849535,299,11.0,21.0,7.0,11.0,7-11,0.3782955376775691,0.4639281922320793,0.32588285622747004,0.3782955376775691,0.4639281922320793,0.32588285622747004,0.8959116939792757,0.8342986228876045,108.6367598453769,112.79803266838161,108.6367598453769,112.79803266838161,111.12236456349473,120.91126785433536,96.52609420080263,107.96506557231577,0.21620257359815606,1.0,-0.05077014946733993,1464.0,1494.0,1251.8374999999999,1.1694808631311973,1.1934456349166727,0.0,0.3888888888888889,-16.53424612589019,329,306,67.03437448116497,2026
300,Hampton,CAA,13-18,101.02419485297965,312,112.2793340837724,243,0.22886300245862584,300,13.285161737806332,18.714838262193666,7.0,11.0,7-11,0.3720317315601714,0.2774996749035521,0.4403048835899519,0.37373694464516377,0.2774996749035521,0.4403048835899519,0.8990520435826684,0.9001975477542494,105.81676164558193,110.19708816841556,105.70674621956087,110.03008114468331,99.78858087280463,110.7106472939782,94.85873960656075,117.47625691590441,0.0787650870897539,1.0,0.02040898172125971,1208.0,1295.0,1191.0875,1.0141992087063292,1.087241701386338,0.0,0.3888888888888889,-13.766733855953836,287,125,65.02135925066953,2026
301,Northwestern St.,Slnd,10-21,101.87963364307281,301,113.29048088870817,265,0.22778240230831112,301,10.382175280897288,21.617824719102714,8.0,14.0,8-14,0.4364688081900733,0.47684406344407737,0.4199516583134352,0.4329192784185673,0.47684406344407737,0.4199516583134352,0.8647042521978622,0.7797090967769715,107.41164505101136,108.58859908504009,107.34503417748154,108.7164728361293,100.67301106519616,111.68067765583179,113.83019308331501,113.99755630059981,0.4957761256809066,3.0,-0.023158253229422776,1452.0,1538.0,1427.4875,1.0171717790873827,1.0774174905209328,0.0,0.36363636363636365,-15.33910228045696,318,231,64.84594249829436,2026
302,UNC Greensboro,SC,13-18,107.84579390496278,183,119.96447874662252,349,0.22711511166365567,302,13.801051165823043,18.198948834176957,9.0,9.0,9-9,0.3463400279552577,0.3982614350669325,0.3088412339301595,0.3376424464486801,0.3982614350669325,0.3088412339301595,0.9155508723001421,0.8746790617633695,107.62991957987354,113.67855410370464,107.35037579246442,114.04294270167496,108.98811001469616,121.77994586264523,105.58575829381897,119.38505378714895,0.1958320153720382,1.0,-0.005724106618314406,1420.0,1485.0,1241.7624999999998,1.143535901591488,1.195880854833352,0.0,0.5,-14.313968087240765,300,194,67.7043563249057,2026
303,Alabama St.,SWAC,10-20,100.5856725991251,321,112.13305737310478,238,0.22273856533799574,303,10.655686868378062,20.344313131621938,7.655686868378063,10.344313131621938,7-10,0.3822547170142711,0.5768655560447595,0.23343466363801532,0.3753657454101408,0.5768655560447595,0.22983810439624947,0.8656781753122924,0.7341909679105515,105.07391821586567,109.96672288591111,104.76175442372086,109.96606656330741,97.76549792005294,109.97136426373906,115.8171622668186,118.59015985416028,0.4323919480171143,4.0,-0.05587393424192755,1247.0,1243.0,1218.1124999999997,1.023714968855504,1.0204311999096967,0.16869659728622963,0.4117647058823529,-14.652795135221172,307,311,69.04153365839561,2026
304,Oral Roberts,Sum,10-22,102.19469347948154,297,114.15566496292998,281,0.21876851768619002,304,10.150247364634136,22.849752635365864,4.0,12.0,4-12,0.41494283346498634,0.48171827871324513,0.3741692258081269,0.4209435930474699,0.48171827871324513,0.3741692258081269,0.882134937887346,0.8401864528559062,109.51533857539235,111.6511741540245,109.61012060222399,111.5279676488738,101.37486990742563,115.26600999604855,99.7017700265178,116.73771696488586,0.14014551380462342,2.0,-0.05708396880711103,1166.0,1272.0,1109.3500000000001,1.0510659395141297,1.1466173885608688,0.0,0.25,-16.941100012030805,334,313,67.47253913207439,2026
305,Arkansas Pine Bluff,SWAC,12-18,104.544692179719,258,116.81527227178466,310,0.21818746633136696,305,12.527324374696253,18.472675625303747,9.527324374696253,8.472675625303747,9-8,0.3911356408549621,0.6397621200733673,0.20100950968794623,0.38356598358654664,0.6397621200733673,0.1985354405682872,0.8466237147382507,0.6777958007045566,106.88467021999271,110.57501892910668,106.65473401848779,110.763035725032,105.4207292323402,118.10018973418514,101.19200439130596,116.48500071488014,0.16540606479059272,5.0,-0.00645468091600937,1283.0,1284.0,1172.9125,1.0938582375070605,1.0947108160242134,0.15647626553408384,0.5294117647058824,-12.040993582891648,258,196,69.09886208669555,2026
306,Chattanooga,SC,13-18,104.63070849287689,256,116.91533891369195,313,0.2181211218047413,306,13.718815794243117,18.281184205756883,7.0,11.0,7-11,0.31562312359788897,0.32363238260749416,0.30983865875761857,0.30883458409520215,0.32363238260749416,0.30983865875761857,0.9149793042595565,0.8738491433596702,107.56519845607451,114.62914770518952,107.24815152839616,114.78911341600967,104.43086708386835,117.10220143700124,114.34455727801873,114.05745134742979,0.5072273663327882,2.0,-0.03979576485596226,1359.0,1393.0,1226.1000000000001,1.1083924639099583,1.1361226653617158,0.0,0.3888888888888889,-14.38140785905702,301,272,66.88910163434012,2026
307,Grambling St.,SWAC,12-18,96.96960937312954,347,108.53606437126345,167,0.2148598689705611,307,12.344313131621938,18.655686868378062,6.344313131621937,11.655686868378062,6-11,0.3171870364290686,0.42667610821800345,0.23346009917870672,0.31594654388204574,0.42667610821800345,0.23597519186163185,0.9005271869467423,0.817330059755323,104.3886417010343,111.12050100001748,104.30259496455695,111.10515019404961,93.76030191276446,107.95624275970306,106.14846992209502,111.97506036828447,0.3510265213502209,2.0,-0.03867774897404347,1175.0,1189.0,1189.5,0.9878100042034468,0.9995796553173603,0.278731767471359,0.35294117647058826,-14.124188724417102,293,268,67.3982013257929,2026
308,Houston Christian,Slnd,12-19,102.49417959230982,293,114.7374198100114,291,0.21455871258296141,308,12.250130292570715,19.749869707429287,8.0,14.0,8-14,0.39797407237202964,0.3413174635715284,0.42115177597223463,0.3996070443624425,0.3413174635715284,0.42115177597223463,0.8824689381436549,0.8471294171808187,106.94612722928447,110.01018462520123,107.02858573482045,110.0544121263152,102.24513024030887,114.71182015150531,113.55704183372755,112.26463256855565,0.532860983596234,1.0,0.02233802345788266,1457.0,1575.0,1415.8874999999996,1.0290365583423828,1.1123765129644838,0.0,0.36363636363636365,-14.140140443705384,294,119,63.72902495273624,2026
309,USC Upstate,BSth,13-19,98.96352529906231,337,110.8157576270549,216,0.214021536104954,309,13.0,19.0,5.0,11.0,5-11,0.351485579933759,0.3782377137376372,0.34491797924580675,0.351485579933759,0.3782377137376372,0.34491797924580675,0.8851638798497367,0.835962736098457,106.1544779676489,111.5757588527966,106.1544779676489,111.5757588527966,97.57071380429811,111.38617895454885,108.1465216713764,96.6637966210305,0.7842914537174707,2.0,-0.031153829884607187,1132.0,1234.0,1132.9375000000002,0.999172505102885,1.0892039499089754,0.0,0.3125,-14.25259753574994,297,247,67.47413502258352,2026
310,Evansville,MVC,7-24,102.23819734603374,295,114.51613071880209,288,0.21345584948553656,310,7.087995571451849,24.91200442854815,3.0,17.0,3-17,0.545629732351086,0.46603930569962077,0.5894044670093919,0.5516324794756341,0.46603930569962077,0.5894044670093919,0.8279153732144824,0.8247483559527949,110.3951387291058,106.43474537363976,110.29390512271749,106.15776337426347,101.68068875297466,113.94098902067778,95.92741269005336,106.11081082778263,0.23862010418677587,1.0,-0.019624217730466353,1325.0,1581.0,1359.3374999999999,0.9747395330445898,1.1630665673535823,0.0,0.15,-17.032687215799385,335,225,66.7584750080412,2026
311,Georgia St.,SB,10-22,99.79768701287719,330,111.96907749895348,232,0.21025418702767196,311,10.0,22.0,7.0,11.0,7-11,0.38719699291242454,0.40180940417911554,0.384332091835367,0.38719699291242454,0.40180940417911554,0.384332091835367,0.899543117911689,0.8576753817573983,107.16215932178527,110.64779880162709,107.16215932178527,110.64779880162709,102.0467419055532,111.09665957526612,99.66175321131358,92.6283138005102,0.6988130193267378,2.0,-0.040366386053586834,1276.0,1318.0,1219.1125000000002,1.0466630438126094,1.0811143352233692,0.0,0.3888888888888889,-17.638882762525657,345,276,67.76521384622711,2026
312,Stetson,ASun,12-20,105.36662658665585,242,118.32623643124595,333,0.20849929456344748,312,12.187611670718413,20.81238832928159,7.0,11.0,7-11,0.3826533487422399,0.4840588174831662,0.3178472552201381,0.3872049099019302,0.4840588174831662,0.3178472552201381,0.8847603999771689,0.803483569482773,108.4185300107829,112.6610438591957,108.44224796327761,112.50783992640193,106.5913438172248,119.50873574411182,89.43028728337627,106.84780737793965,0.11441871392869178,3.0,-0.0022063163247111883,1385.0,1437.0,1230.7749999999999,1.1253072251223823,1.1675570270764357,0.0,0.3888888888888889,-15.113132340564768,314,185,66.78211227865454,2026
313,Le Moyne,NEC,15-17,100.77535679811439,315,113.19030903817489,262,0.20816333744865936,313,15.0,17.0,10.0,8.0,10-8,0.27543087990836335,0.4122594191907244,0.1860766950834791,0.27543087990836335,0.4122594191907244,0.1860766950834791,0.9266574543450661,0.8608252092875485,103.04332237483736,113.16875528514194,103.04332237483736,113.16875528514194,98.0023021333108,109.65140295552875,81.99581464947666,103.4929481344222,0.06430780155537888,1.0,-0.009130135520729221,1285.0,1234.0,1233.9750000000001,1.041350108389554,1.0000202597297352,0.0,0.5555555555555556,-13.80668526300314,288,203,69.3573457015912,2026
314,Central Connecticut,NEC,18-12,104.7616678703603,254,117.70568022817031,325,0.20755243568398904,314,18.0,12.0,12.0,6.0,12-6,0.2482882584510775,0.35854013962893094,0.18614459442497583,0.2482882584510775,0.35854013962893094,0.18614459442497583,0.9403400044880555,0.8866667047881688,102.24558431645293,113.31013947447984,102.24558431645293,113.31013947447984,107.22074485792227,119.20846051127322,111.54645968042759,120.45774665885878,0.2923774196809394,1.0,0.09188293561051708,1284.0,1270.0,1153.6625,1.1129771488628608,1.1008418839998702,0.0,0.6666666666666666,-9.504101043875604,211,19,64.7059915203696,2026
315,Northern Arizona,BSky,10-21,106.67993965187254,214,119.8637726297446,348,0.20750817290606066,315,10.393053334237539,21.60694666576246,4.0,14.0,4-14,0.430207590074178,0.37134548784391064,0.4727191083515934,0.42576104998450104,0.37134548784391064,0.4727191083515934,0.8764277717114838,0.8479531365662001,109.68981365328204,109.97185616942424,109.65988722120393,110.23962064258818,108.79649402214964,122.84036173965565,83.97176680323031,99.84906468391738,0.12009200568142679,2.0,-0.009526423172544596,1240.0,1416.0,1141.1999999999998,1.0865755345250616,1.2407991587802316,0.0,0.2222222222222222,-15.869866881771989,323,204,63.51371292860469,2026
316,Cleveland St.,Horz,11-22,109.94001083914243,152,123.5282490418212,362,0.20748496963356844,316,11.0,22.0,6.0,14.0,6-14,0.42109338457270973,0.41393312299755036,0.4245014923668428,0.42109338457270973,0.41393312299755036,0.4245014923668428,0.8876701731229442,0.8500911420998162,109.82617624811851,111.23559465207221,109.82617624811851,111.23559465207221,110.54232971367499,123.31592264470518,94.20891857780485,121.62728751060925,0.05032419553367831,2.0,0.0026213822866043013,1580.0,1722.0,1393.1874999999998,1.1340899914763807,1.2360145350141314,0.0,0.3,-16.92151668253145,333,171,69.41121289770719,2026
317,Wagner,NEC,14-16,102.75653492547576,288,116.09724439449202,306,0.1972208348763077,317,14.204912431226589,16.79508756877341,8.0,10.0,8-10,0.26927046463834997,0.40416488785299626,0.18729389650865808,0.273943471084576,0.40416488785299626,0.18729389650865808,0.9191867325136307,0.8339172753896904,102.91563310551045,112.52148153054206,102.9985414165856,112.37642707588057,101.5089641353,117.37604934121363,109.76228463430306,108.915876485409,0.5222411760134222,2.0,-0.024930833042349165,1238.0,1261.0,1168.0125,1.0599201635256472,1.079611733607303,0.0,0.4444444444444444,-12.765088230587471,270,235,65.38724620735293,2026
318,UMass Lowell,AE,14-17,102.48328235622378,294,116.12533940020326,307,0.1919855263640507,318,14.65899331877366,17.34100668122634,9.0,7.0,9-7,0.29462623796445025,0.41312979285115475,0.18352915525816488,0.28986361178538317,0.41312979285115475,0.18352915525816488,0.8975944541384756,0.815398186116126,104.12901297321135,112.21999266833086,104.05586973038194,112.46275477042235,102.06661461212433,115.94767196475551,99.78938111848511,123.83556450617635,0.07707511431630362,3.0,-0.020391025139814556,1167.0,1144.0,1079.5874999999999,1.0809684254402725,1.0596639920339945,0.0,0.5625,-12.879883722894437,271,226,69.17557000023234,2026
319,Prairie View A&M,SWAC,13-17,101.13650191189254,308,114.80056297964552,294,0.18887439317785204,319,13.29895611925689,17.70104388074311,8.29895611925689,9.70104388074311,8-9,0.3015372412156964,0.43066350305136825,0.20279362922371216,0.30110739415146776,0.43066350305136825,0.2075390932793174,0.8965282215519492,0.8015247834660248,104.4644452288697,111.74896001112648,104.47317790438075,111.80505541663713,99.64322742128162,113.9515069177055,100.78027863346533,112.43796757064807,0.22118427361494908,2.0,-0.04159560573207599,1315.0,1307.0,1251.0375000000001,1.0511275641217788,1.0447328717164752,0.28821198222460703,0.47058823529411764,-12.927253259963335,272,278,71.97519218281701,2026
320,Albany,AE,11-20,103.35142748947715,273,117.72960871464309,327,0.18273332183919277,320,11.34100668122634,20.65899331877366,7.0,9.0,7-9,0.3127232759857453,0.4492922591135104,0.18468985430346566,0.310533843790776,0.4492922591135104,0.18468985430346566,0.9198304339733865,0.86521824861896,104.33658985896083,112.21673295077302,104.31862348540602,112.29945629692125,102.75630079334907,116.83506086894462,0.0,0.0,0.0,0.0,-0.07790378872387727,1103.0,1082.0,1013.9250000000002,1.0878516655571169,1.0671400744631012,0.0,0.4375,-16.484837570811816,326,341,65.09600882213108,2026
321,NJIT,AE,15-16,98.78380043732636,339,113.07296583694651,258,0.17456022093359067,321,15.780807982930368,16.219192017069634,10.0,6.0,10-6,0.3204516898695772,0.46416903303789653,0.18571668064927813,0.31275392843575,0.46416903303789653,0.18571668064927813,0.8915601809084359,0.802489158643921,103.91685888487726,112.10260793084232,103.51559714360569,112.16184144740234,101.27832626792,114.39482119547017,96.79116005877259,119.38032836418924,0.0822451567337671,2.0,0.0647346977979118,1133.0,1125.0,1064.3000000000002,1.0645494691346422,1.0570327915061541,0.0,0.625,-11.573493747351783,250,49,67.99702588230214,2026
322,Lafayette,Pat,11-21,100.56548667045595,322,115.58141550546951,302,0.16792437273308367,322,11.0,21.0,8.0,10.0,8-10,0.32999394468608506,0.439870174000632,0.2630584625408742,0.32999394468608506,0.439870174000632,0.2630584625408742,0.9102915781653583,0.8471963270623871,105.237287633869,112.49228498960404,105.237287633869,112.49228498960404,98.53596051145878,113.40117279793046,98.89137987866643,116.81163519808932,0.12839588514903613,2.0,-0.03274117125092618,1232.0,1299.0,1195.05,1.0309192084013221,1.0869838082088616,0.0,0.4444444444444444,-17.124695189624514,339,249,66.62377543032905,2026
323,Loyola MD,Pat,12-19,103.03443648708716,283,118.66072295155448,338,0.16467342416713954,323,12.18771899696209,19.81228100303791,8.0,10.0,8-10,0.2801911205123647,0.30340949766463066,0.2634222925690617,0.2835434694406882,0.30340949766463066,0.2634222925690617,0.9272250983070776,0.8948790817101592,103.62968742034755,113.07419227640204,103.79498890584854,113.07173333219492,102.28034445327388,116.53698279068242,73.71133008389712,106.41258930374923,0.014451149093893034,1.0,-0.03932702299138019,1345.0,1374.0,1247.9625000000003,1.0777567434918915,1.100994621232609,0.0,0.4444444444444444,-15.955332370445756,324,270,68.12723588388025,2026
324,Little Rock,OVC,12-20,101.43556447971679,307,116.83189313215203,311,0.16450385139348644,324,12.0,20.0,9.0,11.0,9-11,0.3150303767676653,0.464419779358652,0.23437209331920972,0.3150303767676653,0.464419779358652,0.23437209331920972,0.9194312607200028,0.8415206276225579,102.75507874329946,110.51383229862479,102.75507874329946,110.51383229862479,103.00797748847792,116.0256384172221,105.07882356550928,140.00407042965375,0.03556953004834473,1.0,-0.007299728220587498,1444.0,1417.0,1346.2625,1.0725991402122543,1.0525436161224129,0.0,0.45,-16.42692204597827,325,197,66.2683081263175,2026
325,Cal St. Bakersfield,BW,8-22,101.74019316302113,305,117.3999151548278,318,0.1615983850711049,325,8.391102727269887,23.608897272730115,2.391102727269886,17.608897272730115,2-16,0.46714823245218273,0.41948889553785745,0.49892112372839975,0.46598574262272296,0.41948889553785745,0.4938838508736424,0.8678724110579489,0.8466705565804773,106.98997360669603,107.893319483974,107.10244792303486,108.07694265734584,102.41804016018463,119.62220914833127,88.04001891088674,103.20529927739152,0.1385148362731199,2.0,-0.01260755950367859,1309.0,1545.0,1307.5625,1.0010993738349028,1.1815878782084985,0.4485483951808271,0.1111111111111111,-16.49350300650615,327,212,69.7119598026208,2026
326,Tennessee Tech,OVC,13-18,101.69632095097515,306,117.35235223911141,317,0.16155773425594205,326,13.0,18.0,8.0,12.0,8-12,0.2873249761171966,0.3830630978549193,0.23466900916144925,0.2873249761171966,0.3830630978549193,0.23466900916144925,0.9154105021402912,0.833754207014439,103.20164816893107,111.41829220276323,103.20164816893107,111.41829220276323,101.41928260270534,119.30788862179698,99.47744005675035,117.4948350925495,0.1284951643034492,2.0,-0.0023214525745671732,1383.0,1451.0,1322.5249999999999,1.0457269238766753,1.097143721290713,0.0,0.4,-14.550920378240859,305,186,66.84230736370145,2026
327,North Florida,ASun,7-25,107.10083679238087,205,123.98585196777924,363,0.15662441403993135,327,7.0,25.0,5.0,13.0,5-13,0.39306944042170877,0.5003543559867272,0.3242850723858605,0.39306944042170877,0.5003543559867272,0.3242850723858605,0.8458296941668273,0.7116223026484261,108.79928613271471,110.94093057430523,108.79928613271471,110.94093057430523,106.67233661003908,122.93531782149999,102.78978465046315,114.88741407626478,0.21762400111799915,4.0,-0.0945084833391876,1435.0,1555.0,1280.3125,1.120820112277276,1.2145472296802537,0.0,0.2777777777777778,-19.015103215526544,351,352,70.23849023373914,2026
328,New Haven,NEC,14-17,96.09458926127397,351,111.58596221640381,225,0.15202375781611724,328,14.0,17.0,9.0,9.0,9-9,0.2821469119434663,0.4064879960796483,0.19234501784511276,0.2821469119434663,0.4064879960796483,0.19234501784511276,0.8994068442853487,0.8023213985547752,103.60064528548288,111.95685829367254,103.60064528548288,111.95685829367254,97.25434819039415,111.86163109046262,90.30129940599555,109.0903594116259,0.10212954412777292,3.0,0.017659088572087145,1160.0,1166.0,1127.6125,1.0287221895819707,1.0340431664246361,0.0,0.5,-13.135297237755088,278,132,63.19511010852666,2026
